A,B,C,外貌,技巧,精神,总和,row_weight
えっち,従順,正義感,300,400,700,1400,0.017338249572020334
えっち,癒し系,正義感,300,400,700,1400,0.017338249572020334
えっち,小悪魔,強情,300,400,700,1400,0.017338249572020334
えっち,小悪魔,前向き,300,400,700,1400,0.017338249572020334
えっち,小悪魔,一途,300,400,700,1400,0.017338249572020334
えっち,小悪魔,クール,300,400,700,1400,0.017338249572020334
えっち,小悪魔,不思議,300,400,700,1400,0.017338249572020334
えっち,小悪魔,生活難,300,400,700,1400,0.017338249572020334
えっち,小悪魔,補導歴,300,400,700,1400,0.017338249572020334
魔性,従順,強情,300,400,700,1400,0.017338249572020334
魔性,従順,前向き,300,400,700,1400,0.017338249572020334
魔性,従順,一途,300,400,700,1400,0.017338249572020334
魔性,従順,クール,300,400,700,1400,0.017338249572020334
魔性,従順,不思議,300,400,700,1400,0.017338249572020334
魔性,従順,生活難,300,400,700,1400,0.017338249572020334
魔性,従順,補導歴,300,400,700,1400,0.017338249572020334
魔性,癒し系,強情,300,400,700,1400,0.017338249572020334
魔性,癒し系,前向き,300,400,700,1400,0.017338249572020334
魔性,癒し系,一途,300,400,700,1400,0.017338249572020334
魔性,癒し系,クール,300,400,700,1400,0.017338249572020334
魔性,癒し系,不思議,300,400,700,1400,0.017338249572020334
魔性,癒し系,生活難,300,400,700,1400,0.017338249572020334
魔性,癒し系,補導歴,300,400,700,1400,0.017338249572020334
従順,癒し系,小悪魔,300,500,600,1400,0.019151256316434252
えっち,小悪魔,正義感,300,300,700,1300,0.017338249572020334
魔性,従順,正義感,300,300,700,1300,0.017338249572020334
魔性,癒し系,正義感,300,300,700,1300,0.017338249572020334
魔性,小悪魔,強情,300,300,700,1300,0.017338249572020334
魔性,小悪魔,前向き,300,300,700,1300,0.017338249572020334
魔性,小悪魔,一途,300,300,700,1300,0.017338249572020334
魔性,小悪魔,クール,300,300,700,1300,0.017338249572020334
魔性,小悪魔,不思議,300,300,700,1300,0.017338249572020334
魔性,小悪魔,生活難,300,300,700,1300,0.017338249572020334
魔性,小悪魔,補導歴,300,300,700,1300,0.017338249572020334
えっち,変態,泥中蓮,400,300,600,1300,0.05114663739163942
えっち,従順,高飛車,300,400,600,1300,0.01801620000412348
えっち,癒し系,高飛車,300,400,600,1300,0.01801620000412348
えっち,玉の肌,サイコ,200,500,600,1300,0.08151201963149689
魔性,小悪魔,正義感,300,200,700,1200,0.017338249572020334
えっち,強情,前向き,200,300,700,1200,0.019890340234948473
えっち,強情,一途,200,300,700,1200,0.019890340234948473
えっち,強情,クール,200,300,700,1200,0.019890340234948473
えっち,強情,不思議,200,300,700,1200,0.019890340234948473
えっち,強情,生活難,200,300,700,1200,0.019890340234948473
えっち,強情,補導歴,200,300,700,1200,0.019890340234948473
えっち,前向き,一途,200,300,700,1200,0.019890340234948473
えっち,前向き,クール,200,300,700,1200,0.019890340234948473
えっち,前向き,不思議,200,300,700,1200,0.019890340234948473
えっち,前向き,生活難,200,300,700,1200,0.019890340234948473
えっち,前向き,補導歴,200,300,700,1200,0.019890340234948473
えっち,一途,クール,200,300,700,1200,0.019890340234948473
えっち,一途,不思議,200,300,700,1200,0.019890340234948473
えっち,一途,生活難,200,300,700,1200,0.019890340234948473
えっち,一途,補導歴,200,300,700,1200,0.019890340234948473
えっち,クール,不思議,200,300,700,1200,0.019890340234948473
えっち,クール,生活難,200,300,700,1200,0.019890340234948473
えっち,クール,補導歴,200,300,700,1200,0.019890340234948473
えっち,不思議,生活難,200,300,700,1200,0.019890340234948473
えっち,不思議,補導歴,200,300,700,1200,0.019890340234948473
えっち,生活難,補導歴,200,300,700,1200,0.019890340234948473
魔性,変態,泥中蓮,400,200,600,1200,0.05114663739163942
えっち,小悪魔,高飛車,300,300,600,1200,0.01801620000412348
魔性,従順,高飛車,300,300,600,1200,0.01801620000412348
魔性,癒し系,高飛車,300,300,600,1200,0.01801620000412348
魔性,玉の肌,サイコ,200,400,600,1200,0.08151201963149689
従順,癒し系,強情,200,400,600,1200,0.021970211149532792
従順,癒し系,前向き,200,400,600,1200,0.021970211149532792
従順,癒し系,一途,200,400,600,1200,0.021970211149532792
従順,癒し系,クール,200,400,600,1200,0.021970211149532792
従順,癒し系,不思議,200,400,600,1200,0.021970211149532792
従順,癒し系,生活難,200,400,600,1200,0.021970211149532792
従順,癒し系,補導歴,200,400,600,1200,0.021970211149532792
えっち,強情,正義感,200,200,700,1100,0.019890340234948473
えっち,前向き,正義感,200,200,700,1100,0.019890340234948473
えっち,一途,正義感,200,200,700,1100,0.019890340234948473
えっち,クール,正義感,200,200,700,1100,0.019890340234948473
えっち,不思議,正義感,200,200,700,1100,0.019890340234948473
えっち,生活難,正義感,200,200,700,1100,0.019890340234948473
えっち,補導歴,正義感,200,200,700,1100,0.019890340234948473
魔性,強情,前向き,200,200,700,1100,0.019890340234948473
魔性,強情,一途,200,200,700,1100,0.019890340234948473
魔性,強情,クール,200,200,700,1100,0.019890340234948473
魔性,強情,不思議,200,200,700,1100,0.019890340234948473
魔性,強情,生活難,200,200,700,1100,0.019890340234948473
魔性,強情,補導歴,200,200,700,1100,0.019890340234948473
魔性,前向き,一途,200,200,700,1100,0.019890340234948473
魔性,前向き,クール,200,200,700,1100,0.019890340234948473
魔性,前向き,不思議,200,200,700,1100,0.019890340234948473
魔性,前向き,生活難,200,200,700,1100,0.019890340234948473
魔性,前向き,補導歴,200,200,700,1100,0.019890340234948473
魔性,一途,クール,200,200,700,1100,0.019890340234948473
魔性,一途,不思議,200,200,700,1100,0.019890340234948473
魔性,一途,生活難,200,200,700,1100,0.019890340234948473
魔性,一途,補導歴,200,200,700,1100,0.019890340234948473
魔性,クール,不思議,200,200,700,1100,0.019890340234948473
魔性,クール,生活難,200,200,700,1100,0.019890340234948473
魔性,クール,補導歴,200,200,700,1100,0.019890340234948473
魔性,不思議,生活難,200,200,700,1100,0.019890340234948473
魔性,不思議,補導歴,200,200,700,1100,0.019890340234948473
魔性,生活難,補導歴,200,200,700,1100,0.019890340234948473
魔性,小悪魔,高飛車,300,200,600,1100,0.01801620000412348
従順,癒し系,正義感,200,300,600,1100,0.021970211149532792
従順,小悪魔,強情,200,300,600,1100,0.021970211149532792
従順,小悪魔,前向き,200,300,600,1100,0.021970211149532792
従順,小悪魔,一途,200,300,600,1100,0.021970211149532792
従順,小悪魔,クール,200,300,600,1100,0.021970211149532792
従順,小悪魔,不思議,200,300,600,1100,0.021970211149532792
従順,小悪魔,生活難,200,300,600,1100,0.021970211149532792
従順,小悪魔,補導歴,200,300,600,1100,0.021970211149532792
癒し系,小悪魔,強情,200,300,600,1100,0.021970211149532792
癒し系,小悪魔,前向き,200,300,600,1100,0.021970211149532792
癒し系,小悪魔,一途,200,300,600,1100,0.021970211149532792
癒し系,小悪魔,クール,200,300,600,1100,0.021970211149532792
癒し系,小悪魔,不思議,200,300,600,1100,0.021970211149532792
癒し系,小悪魔,生活難,200,300,600,1100,0.021970211149532792
癒し系,小悪魔,補導歴,200,300,600,1100,0.021970211149532792
魔性,強情,正義感,200,100,700,1000,0.019890340234948473
魔性,前向き,正義感,200,100,700,1000,0.019890340234948473
魔性,一途,正義感,200,100,700,1000,0.019890340234948473
魔性,クール,正義感,200,100,700,1000,0.019890340234948473
魔性,不思議,正義感,200,100,700,1000,0.019890340234948473
魔性,生活難,正義感,200,100,700,1000,0.019890340234948473
魔性,補導歴,正義感,200,100,700,1000,0.019890340234948473
えっち,サイコ,泥中蓮,300,100,600,1000,0.08151201963149689
えっち,強情,高飛車,200,200,600,1000,0.020668081073257943
えっち,前向き,高飛車,200,200,600,1000,0.020668081073257943
えっち,一途,高飛車,200,200,600,1000,0.020668081073257943
えっち,クール,高飛車,200,200,600,1000,0.020668081073257943
えっち,不思議,高飛車,200,200,600,1000,0.020668081073257943
えっち,生活難,高飛車,200,200,600,1000,0.020668081073257943
えっち,補導歴,高飛車,200,200,600,1000,0.020668081073257943
従順,小悪魔,正義感,200,200,600,1000,0.021970211149532792
癒し系,小悪魔,正義感,200,200,600,1000,0.021970211149532792
魔性,サイコ,泥中蓮,300,0,600,900,0.08151201963149689
えっち,正義感,高飛車,200,100,600,900,0.020668081073257943
魔性,強情,高飛車,200,100,600,900,0.020668081073257943
魔性,前向き,高飛車,200,100,600,900,0.020668081073257943
魔性,一途,高飛車,200,100,600,900,0.020668081073257943
魔性,クール,高飛車,200,100,600,900,0.020668081073257943
魔性,不思議,高飛車,200,100,600,900,0.020668081073257943
魔性,生活難,高飛車,200,100,600,900,0.020668081073257943
魔性,補導歴,高飛車,200,100,600,900,0.020668081073257943
魔性,正義感,高飛車,200,0,600,800,0.020668081073257943
